1501,1501,1501,1501,1402,1402,1402,115,409,412,413,334,1666,1716,1502,1403,1402,1402,1402,1402
1501,1501,1501,1351,1351,1352,1351,115,456,531,486,334,1765,1882,1502,1407,1351,1352,1303,1402
115,115,1501,1502,1502,1502,1502,115,553,554,534,334,1765,1882,1882,1871,1502,1502,1403,1402
115,115,115,1502,1502,1502,1666,115,283,115,114,334,1765,1882,1882,1821,1502,1502,1403,1402
115,115,115,115,115,115,115,115,115,357,380,358,1765,1882,1882,1771,1502,1502,1403,1402
115,115,115,409,411,411,411,413,115,334,1502,1666,1716,1817,1882,1720,1670,1502,1403,1402
115,115,115,480,483,483,483,437,115,334,1502,1815,1767,1767,1767,1817,1720,1670,1453,1402
378,353,331,553,555,555,555,556,357,358,1666,1716,1817,1817,1767,1767,1767,1771,1453,1402
1502,377,379,378,378,378,378,378,381,1502,1765,1817,1817,1817,1817,1817,1767,1771,1403,1402
1667,1667,1667,1667,1667,1667,1667,1667,1667,1668,1716,1817,1817,1817,1817,1767,1767,1771,1403,1402
1819,1819,1819,1767,1817,1817,1817,1817,1817,1817,1817,1817,1817,1817,1817,1767,1767,1771,1403,1402
1819,1819,1819,1817,1817,1817,1817,1817,1817,1817,1817,1817,1817,1817,1817,1767,1767,1771,1403,1402
1819,1819,1819,1817,1817,1817,1817,1817,1817,1817,1817,1817,1817,1817,1817,1817,1817,1871,1453,1402
1968,1968,1968,1968,1968,1968,1968,1968,1916,1768,1818,1920,1968,1968,1968,1968,1968,1970,1403,1402
1501,1501,1502,1502,1502,1502,1502,1502,1865,1818,1768,1821,1502,1502,1502,1502,1502,1502,1403,1402
1456,1551,1551,1500,1502,1502,1502,1502,1865,1817,1868,1871,1502,1502,1502,1502,1502,1502,1403,1402
1452,1452,1452,1550,1450,1502,1502,1502,1865,1817,1868,1871,1502,1502,1502,1502,1502,1502,1453,1402
1452,1452,1452,1452,1400,1502,1502,1502,1865,1817,1868,1871,1502,1502,1502,1502,1502,1502,1453,1402
1452,1350,1351,1351,1457,1502,1502,1502,1865,1868,1868,1871,1502,1502,1502,1502,1502,1502,1403,1402
1402,1400,1502,1502,1502,1502,1502,1502,1865,1868,1868,1871,1502,1502,1502,1502,1502,1502,1403,1402
1402,1500,1502,1502,1502,1502,1502,1502,1966,1968,1969,1970,1502,1502,1502,1502,1502,1502,1503,1402
1402,1550,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1553,1402
1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402
