1802,1851,1851,1350,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1353,1851,1851,1851,1851,1851,1851,1851,1851,1851,1851,1851
1851,1851,1350,1502,1501,1501,1501,1501,1501,1501,1501,1502,1502,1502,1502,1353,1851,1851,1851,1851,1851,1851,1851,1851,1851,1851
1851,1350,1502,1502,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1502,1502,1353,1851,1851,1851,1851,1851,1851,1851,1851,1851
1851,1400,1501,1501,1502,1502,1502,1502,1502,1502,1502,1502,1501,1501,1501,1502,1403,1151,1151,1151,1151,1151,1151,1151,1151,1151
1151,1400,1501,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1407,1351,1351,1353,1151,1151,1151,1151,1151,1151
1802,1400,1501,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1403,1402,1402,1402,1402,1802,1802
1802,1400,1501,1502,1502,1501,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1407,1351,1352,1303,1402,1802,1802
1802,1400,1501,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1403,1402,1802,1802
1802,1450,1501,1501,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1403,1402,1802,1802
1802,1450,1501,1501,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1403,1402,1802,1802
1802,1500,1501,1501,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1403,1402,1802,1802
1802,1550,1450,1501,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1453,1402,1802,1802
1802,1802,1450,1501,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1453,1402,1802,1802
1802,1802,1450,1501,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1403,1402,1802,1802
1802,1802,1450,1501,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1403,1402,1802,1802
1802,1802,1450,1501,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1403,1802,1802,1802
1802,1802,1450,1501,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1403,1802,1802,1802
1802,1802,1450,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1453,1402,1802,1802
1802,1802,1500,1357,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1403,1402,1802,1802
1802,1802,1550,1500,1501,1501,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1403,1802,1802,1802
1802,1802,1802,1550,1456,1551,1551,1500,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1403,1802,1802,1802
1802,1802,1802,1802,1452,1452,1452,1550,1450,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1453,1402,1802,1802
1802,1802,1802,1802,1452,1452,1452,1452,1400,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1453,1402,1802,1802
1802,1802,1802,1802,1452,1350,1351,1351,1457,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1403,1402,1802,1802
1802,1802,1802,1802,1802,1400,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1403,1402,1802,1802
1802,1802,1802,1802,1802,1500,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1503,1402,1802,1802
1802,1802,1802,1802,1802,1550,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1553,1402,1802,1802
1802,1802,1802,1802,1802,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1802,1802
